TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,BonusPoints,PaymentType,Region,ProductName,Category
578,4/10/24,1006,106,406,0,800.82,1430,check,South,controller,Electronics
579,4/10/24,1008,106,404,0,800.82,711,check,North,controller,Electronics
580,4/11/24,1004,103,404,0,22.76,1395,bitcoin,West,cable,Electronics
581,4/11/24,1009,101,403,0,793.12,99,zelle,West,laptop,Electronics
582,4/19/24,1001,101,401,0,6344.96,980,zelle,East,laptop,Electronics
583,4/19/24,1009,102,403,0,312.8,597,zelle,West,hoodie,Clothing
584,4/27/24,1007,101,405,0,7138.08,594,check,South,laptop,Electronics
585,4/27/24,1002,108,402,0,113.04,1411,card,East,protector,Electronics
586,4/30/24,1001,105,401,0,39.56,606,check,East,football,Sports
587,4/30/24,1007,102,405,0,78.2,883,applepay,South,hoodie,Clothing
588,5/2/24,1002,102,402,0,117.3,1353,card,East,hoodie,Clothing
589,5/2/24,1007,102,405,0,117.3,227,check,South,hoodie,Clothing
590,5/8/24,1005,107,405,1,603.18,1228,applepay,North,jacket,Clothing
591,5/8/24,1004,101,404,1,7138.08,623,zelle,West,laptop,Electronics
592,5/17/24,1006,107,406,1,670.2,1421,cash,South,jacket,Clothing
593,5/17/24,1008,104,404,1,431,991,bitcoin,North,hat,Clothing
594,5/19/24,1003,101,403,1,1586.24,57,card,West,laptop,Electronics
595,5/19/24,1006,108,406,1,25.12,1276,card,South,protector,Electronics
596,5/29/24,1010,105,401,0,98.9,1297,cash,East,football,Sports
597,5/29/24,1008,102,404,0,195.5,281,zelle,North,hoodie,Clothing
598,6/6/24,1001,104,401,0,387.9,851,cash,East,hat,Clothing
599,6/6/24,1004,102,404,0,351.9,38,bitcoin,West,hoodie,Clothing
600,6/12/24,1010,103,402,0,182.08,1072,zelle,East,cable,Electronics
601,6/12/24,1005,106,405,0,711.84,1124,applepay,North,controller,Electronics
602,6/17/24,1007,101,405,0,2379.36,939,check,South,laptop,Electronics
603,6/17/24,1006,101,406,0,2379.36,462,cash,South,laptop,Electronics
604,6/20/24,1009,102,403,0,39.1,327,applepay,West,hoodie,Clothing
605,6/20/24,1002,108,402,0,12.56,1352,bitcoin,East,protector,Electronics
606,7/2/24,1005,105,405,0,79.12,512,applepay,North,football,Sports
607,7/2/24,1010,108,401,0,50.24,623,applepay,East,protector,Electronics
608,7/4/24,1003,102,403,0,39.1,1440,cash,West,hoodie,Clothing
609,7/4/24,1004,101,404,0,3965.6,380,card,West,laptop,Electronics
610,7/4/24,1010,106,402,0,88.98,930,cash,East,controller,Electronics
611,7/4/24,1006,102,406,0,195.5,757,applepay,South,hoodie,Clothing
612,7/7/24,1003,104,403,2,258.6,94,zelle,West,hat,Clothing
613,7/7/24,1003,104,403,2,258.6,1172,card,West,hat,Clothing
614,7/15/24,1010,101,401,2,7138.08,662,cash,East,laptop,Electronics
615,7/15/24,1010,104,402,2,387.9,275,card,East,hat,Clothing
616,7/17/24,1001,107,401,2,134.04,423,card,East,jacket,Clothing
617,7/17/24,1003,107,403,2,134.04,603,applepay,West,jacket,Clothing
618,7/21/24,1001,104,401,2,172.4,1136,check,East,hat,Clothing
619,7/21/24,1008,105,404,2,79.12,1163,check,North,football,Sports
620,7/25/24,1007,108,405,0,125.6,82,applepay,South,protector,Electronics
621,7/25/24,1010,101,402,0,7931.2,1112,cash,East,laptop,Electronics
622,8/1/24,1003,108,403,0,100.48,1441,cash,West,protector,Electronics
623,8/1/24,1002,107,402,0,536.16,706,bitcoin,East,jacket,Clothing
624,8/2/24,1010,108,401,0,125.6,1105,bitcoin,East,protector,Electronics
625,8/2/24,1002,108,402,0,125.6,724,bitcoin,East,protector,Electronics
626,8/5/24,1003,108,403,0,37.68,1526,check,West,protector,Electronics
627,8/5/24,1006,104,406,0,129.3,721,applepay,South,hat,Clothing
628,8/14/24,1010,107,401,0,201.06,787,card,East,jacket,Clothing
629,8/14/24,1006,101,406,0,2379.36,107,cash,South,laptop,Electronics
630,8/21/24,1007,104,405,0,172.4,829,check,South,hat,Clothing
631,8/21/24,1002,107,402,0,268.08,1013,cash,East,jacket,Clothing
632,8/25/24,1006,108,406,0,75.36,981,card,South,protector,Electronics
633,8/25/24,1002,104,402,0,258.6,1107,zelle,East,hat,Clothing
634,8/28/24,1006,105,406,0,39.56,1239,applepay,South,football,Sports
635,8/28/24,1005,106,405,0,177.96,997,cash,North,controller,Electronics
636,9/5/24,1005,107,405,3,1072.32,780,check,North,jacket,Clothing
637,9/5/24,1007,107,405,3,1072.32,1544,card,South,jacket,Clothing
638,9/22/24,1001,101,401,3,6344.96,197,bitcoin,East,laptop,Electronics
639,9/22/24,1007,104,405,3,689.6,550,bitcoin,South,hat,Clothing
640,9/30/24,1005,107,405,3,268.08,289,zelle,North,jacket,Clothing
641,9/30/24,1010,103,402,3,45.52,1263,applepay,East,cable,Electronics
642,10/10/24,1002,101,402,0,5551.84,1200,applepay,East,laptop,Electronics
643,10/10/24,1010,104,402,0,301.7,500,cash,East,hat,Clothing
